,total_bill,tip,sex,smoker,day,time,size,pourboire
0,16.99,1.01,Female,No,Sun,Dinner,2,5.9446733372572105
1,10.34,1.66,Male,No,Sun,Dinner,3,16.054158607350097
2,21.01,3.5,Male,No,Sun,Dinner,3,16.658733936220845
3,23.68,3.31,Male,No,Sun,Dinner,2,13.97804054054054
4,24.59,3.61,Female,No,Sun,Dinner,4,14.680764538430255
5,25.29,4.71,Male,No,Sun,Dinner,4,18.62396204033215
6,8.77,2.0,Male,No,Sun,Dinner,2,22.80501710376283
7,26.88,3.12,Male,No,Sun,Dinner,4,11.607142857142858
8,15.04,1.96,Male,No,Sun,Dinner,2,13.031914893617023
9,14.78,3.23,Male,No,Sun,Dinner,2,21.853856562922868
10,10.27,1.71,Male,No,Sun,Dinner,2,16.65043816942551
11,35.26,5.0,Female,No,Sun,Dinner,4,14.180374361883155
12,15.42,1.57,Male,No,Sun,Dinner,2,10.181582360570687
13,18.43,3.0,Male,No,Sun,Dinner,4,16.277807921866522
14,14.83,3.02,Female,No,Sun,Dinner,2,20.364126770060686
15,21.58,3.92,Male,No,Sun,Dinner,2,18.164967562557923
16,10.33,1.67,Female,No,Sun,Dinner,3,16.16650532429816
17,16.29,3.71,Male,No,Sun,Dinner,3,22.774708410067525
18,16.97,3.5,Female,No,Sun,Dinner,3,20.624631703005306
19,20.65,3.35,Male,No,Sat,Dinner,3,16.222760290556902
20,17.92,4.08,Male,No,Sat,Dinner,2,22.767857142857142
21,20.29,2.75,Female,No,Sat,Dinner,2,13.553474618038445
22,15.77,2.23,Female,No,Sat,Dinner,2,14.140773620798985
23,39.42,7.58,Male,No,Sat,Dinner,4,19.228817858954844
24,19.82,3.18,Male,No,Sat,Dinner,2,16.044399596367306
25,17.81,2.34,Male,No,Sat,Dinner,4,13.138686131386862
26,13.37,2.0,Male,No,Sat,Dinner,2,14.958863126402393
27,12.69,2.0,Male,No,Sat,Dinner,2,15.760441292356187
28,21.7,4.3,Male,No,Sat,Dinner,2,19.81566820276498
29,19.65,3.0,Female,No,Sat,Dinner,2,15.267175572519085
30,9.55,1.45,Male,No,Sat,Dinner,2,15.18324607329843
31,18.35,2.5,Male,No,Sat,Dinner,4,13.623978201634875
32,15.06,3.0,Female,No,Sat,Dinner,2,19.9203187250996
33,20.69,2.45,Female,No,Sat,Dinner,4,11.841469308844852
34,17.78,3.27,Male,No,Sat,Dinner,2,18.391451068616423
35,24.06,3.6,Male,No,Sat,Dinner,3,14.962593516209477
36,16.31,2.0,Male,No,Sat,Dinner,3,12.262415695892091
37,16.93,3.07,Female,No,Sat,Dinner,3,18.13349084465446
38,18.69,2.31,Male,No,Sat,Dinner,3,12.359550561797752
39,31.27,5.0,Male,No,Sat,Dinner,3,15.98976654940838
40,16.04,2.24,Male,No,Sat,Dinner,3,13.965087281795514
41,17.46,2.54,Male,No,Sun,Dinner,2,14.547537227949597
42,13.94,3.06,Male,No,Sun,Dinner,2,21.951219512195124
43,9.68,1.32,Male,No,Sun,Dinner,2,13.636363636363638
44,30.4,5.6,Male,No,Sun,Dinner,4,18.421052631578945
45,18.29,3.0,Male,No,Sun,Dinner,2,16.402405686167302
46,22.23,5.0,Male,No,Sun,Dinner,2,22.492127755285647
47,32.4,6.0,Male,No,Sun,Dinner,4,18.51851851851852
48,28.55,2.05,Male,No,Sun,Dinner,3,7.180385288966725
49,18.04,3.0,Male,No,Sun,Dinner,2,16.629711751662974
50,12.54,2.5,Male,No,Sun,Dinner,2,19.936204146730464
51,10.29,2.6,Female,No,Sun,Dinner,2,25.26724975704568
52,34.81,5.2,Female,No,Sun,Dinner,4,14.938236139040505
53,9.94,1.56,Male,No,Sun,Dinner,2,15.694164989939638
54,25.56,4.34,Male,No,Sun,Dinner,4,16.97965571205008
55,19.49,3.51,Male,No,Sun,Dinner,2,18.009235505387377
56,38.01,3.0,Male,Yes,Sat,Dinner,4,7.892659826361484
57,26.41,1.5,Female,No,Sat,Dinner,2,5.679666792881484
58,11.24,1.76,Male,Yes,Sat,Dinner,2,15.658362989323843
59,48.27,6.73,Male,No,Sat,Dinner,4,13.942407292314066
60,20.29,3.21,Male,Yes,Sat,Dinner,2,15.82060128141942
61,13.81,2.0,Male,Yes,Sat,Dinner,2,14.482259232440258
62,11.02,1.98,Male,Yes,Sat,Dinner,2,17.96733212341198
63,18.29,3.76,Male,Yes,Sat,Dinner,4,20.55768179332969
64,17.59,2.64,Male,No,Sat,Dinner,3,15.008527572484368
65,20.08,3.15,Male,No,Sat,Dinner,3,15.687250996015937
66,16.45,2.47,Female,No,Sat,Dinner,2,15.01519756838906
67,3.07,1.0,Female,Yes,Sat,Dinner,1,32.57328990228013
68,20.23,2.01,Male,No,Sat,Dinner,2,9.935739001482945
69,15.01,2.09,Male,Yes,Sat,Dinner,2,13.924050632911392
70,12.02,1.97,Male,No,Sat,Dinner,2,16.38935108153078
71,17.07,3.0,Female,No,Sat,Dinner,3,17.57469244288225
72,26.86,3.14,Female,Yes,Sat,Dinner,2,11.69024571854058
73,25.28,5.0,Female,Yes,Sat,Dinner,2,19.77848101265823
74,14.73,2.2,Female,No,Sat,Dinner,2,14.935505770536322
75,10.51,1.25,Male,No,Sat,Dinner,2,11.893434823977165
76,17.92,3.08,Male,Yes,Sat,Dinner,2,17.1875
77,27.2,4.0,Male,No,Thur,Lunch,4,14.705882352941178
78,22.76,3.0,Male,No,Thur,Lunch,2,13.181019332161686
79,17.29,2.71,Male,No,Thur,Lunch,2,15.6737998843262
80,19.44,3.0,Male,Yes,Thur,Lunch,2,15.432098765432098
81,16.66,3.4,Male,No,Thur,Lunch,2,20.408163265306122
82,10.07,1.83,Female,No,Thur,Lunch,1,18.17279046673287
83,32.68,5.0,Male,Yes,Thur,Lunch,2,15.299877600979192
84,15.98,2.03,Male,No,Thur,Lunch,2,12.703379224030037
85,34.83,5.17,Female,No,Thur,Lunch,4,14.843525696238874
86,13.03,2.0,Male,No,Thur,Lunch,2,15.349194167306218
87,18.28,4.0,Male,No,Thur,Lunch,2,21.88183807439825
88,24.71,5.85,Male,No,Thur,Lunch,2,23.674625657628486
89,21.16,3.0,Male,No,Thur,Lunch,2,14.177693761814744
90,28.97,3.0,Male,Yes,Fri,Dinner,2,10.355540214014498
91,22.49,3.5,Male,No,Fri,Dinner,2,15.562472209871055
92,5.75,1.0,Female,Yes,Fri,Dinner,2,17.391304347826086
93,16.32,4.3,Female,Yes,Fri,Dinner,2,26.348039215686274
94,22.75,3.25,Female,No,Fri,Dinner,2,14.285714285714285
95,40.17,4.73,Male,Yes,Fri,Dinner,4,11.77495643515061
96,27.28,4.0,Male,Yes,Fri,Dinner,2,14.662756598240467
97,12.03,1.5,Male,Yes,Fri,Dinner,2,12.468827930174564
98,21.01,3.0,Male,Yes,Fri,Dinner,2,14.27891480247501
99,12.46,1.5,Male,No,Fri,Dinner,2,12.03852327447833
100,11.35,2.5,Female,Yes,Fri,Dinner,2,22.026431718061676
101,15.38,3.0,Female,Yes,Fri,Dinner,2,19.505851755526656
102,44.3,2.5,Female,Yes,Sat,Dinner,3,5.643340857787811
103,22.42,3.48,Female,Yes,Sat,Dinner,2,15.521855486173058
104,20.92,4.08,Female,No,Sat,Dinner,2,19.50286806883365
105,15.36,1.64,Male,Yes,Sat,Dinner,2,10.677083333333332
106,20.49,4.06,Male,Yes,Sat,Dinner,2,19.814543679843826
107,25.21,4.29,Male,Yes,Sat,Dinner,2,17.017056723522412
108,18.24,3.76,Male,No,Sat,Dinner,2,20.614035087719298
109,14.31,4.0,Female,Yes,Sat,Dinner,2,27.952480782669458
110,14.0,3.0,Male,No,Sat,Dinner,2,21.428571428571427
111,7.25,1.0,Female,No,Sat,Dinner,1,13.793103448275861
112,38.07,4.0,Male,No,Sun,Dinner,3,10.506960861570791
113,23.95,2.55,Male,No,Sun,Dinner,2,10.647181628392484
114,25.71,4.0,Female,No,Sun,Dinner,3,15.558148580318942
115,17.31,3.5,Female,No,Sun,Dinner,2,20.219526285384173
116,29.93,5.07,Male,No,Sun,Dinner,4,16.93952555963916
117,10.65,1.5,Female,No,Thur,Lunch,2,14.084507042253522
118,12.43,1.8,Female,No,Thur,Lunch,2,14.481094127111827
119,24.08,2.92,Female,No,Thur,Lunch,4,12.12624584717608
120,11.69,2.31,Male,No,Thur,Lunch,2,19.760479041916167
121,13.42,1.68,Female,No,Thur,Lunch,2,12.518628912071533
122,14.26,2.5,Male,No,Thur,Lunch,2,17.53155680224404
123,15.95,2.0,Male,No,Thur,Lunch,2,12.539184952978058
124,12.48,2.52,Female,No,Thur,Lunch,2,20.192307692307693
125,29.8,4.2,Female,No,Thur,Lunch,6,14.093959731543624
126,8.52,1.48,Male,No,Thur,Lunch,2,17.370892018779344
127,14.52,2.0,Female,No,Thur,Lunch,2,13.774104683195592
128,11.38,2.0,Female,No,Thur,Lunch,2,17.57469244288225
129,22.82,2.18,Male,No,Thur,Lunch,3,9.55302366345311
130,19.08,1.5,Male,No,Thur,Lunch,2,7.8616352201257875
131,20.27,2.83,Female,No,Thur,Lunch,2,13.961519486926493
132,11.17,1.5,Female,No,Thur,Lunch,2,13.428827215756492
133,12.26,2.0,Female,No,Thur,Lunch,2,16.31321370309951
134,18.26,3.25,Female,No,Thur,Lunch,2,17.798466593647316
135,8.51,1.25,Female,No,Thur,Lunch,2,14.688601645123384
136,10.33,2.0,Female,No,Thur,Lunch,2,19.36108422071636
137,14.15,2.0,Female,No,Thur,Lunch,2,14.13427561837456
138,16.0,2.0,Male,Yes,Thur,Lunch,2,12.5
139,13.16,2.75,Female,No,Thur,Lunch,2,20.89665653495441
140,17.47,3.5,Female,No,Thur,Lunch,2,20.034344590726963
141,34.3,6.7,Male,No,Thur,Lunch,6,19.533527696793005
142,41.19,5.0,Male,No,Thur,Lunch,5,12.138868657441128
143,27.05,5.0,Female,No,Thur,Lunch,6,18.484288354898336
144,16.43,2.3,Female,No,Thur,Lunch,2,13.998782714546559
145,8.35,1.5,Female,No,Thur,Lunch,2,17.964071856287426
146,18.64,1.36,Female,No,Thur,Lunch,3,7.296137339055794
147,11.87,1.63,Female,No,Thur,Lunch,2,13.732097725358045
148,9.78,1.73,Male,No,Thur,Lunch,2,17.68916155419223
149,7.51,2.0,Male,No,Thur,Lunch,2,26.63115845539281
150,14.07,2.5,Male,No,Sun,Dinner,2,17.768301350390903
151,13.13,2.0,Male,No,Sun,Dinner,2,15.232292460015232
152,17.26,2.74,Male,No,Sun,Dinner,3,15.874855156431053
153,24.55,2.0,Male,No,Sun,Dinner,4,8.146639511201629
154,19.77,2.0,Male,No,Sun,Dinner,4,10.116337885685383
155,29.85,5.14,Female,No,Sun,Dinner,5,17.219430485762143
156,48.17,5.0,Male,No,Sun,Dinner,6,10.379904504878555
157,25.0,3.75,Female,No,Sun,Dinner,4,15.0
158,13.39,2.61,Female,No,Sun,Dinner,2,19.49215832710978
159,16.49,2.0,Male,No,Sun,Dinner,4,12.128562765312312
160,21.5,3.5,Male,No,Sun,Dinner,4,16.27906976744186
161,12.66,2.5,Male,No,Sun,Dinner,2,19.747235387045812
162,16.21,2.0,Female,No,Sun,Dinner,3,12.338062924120912
163,13.81,2.0,Male,No,Sun,Dinner,2,14.482259232440258
164,17.51,3.0,Female,Yes,Sun,Dinner,2,17.133066818960593
165,24.52,3.48,Male,No,Sun,Dinner,3,14.192495921696574
166,20.76,2.24,Male,No,Sun,Dinner,2,10.789980732177264
167,31.71,4.5,Male,No,Sun,Dinner,4,14.191106906338694
168,10.59,1.61,Female,Yes,Sat,Dinner,2,15.203021718602455
169,10.63,2.0,Female,Yes,Sat,Dinner,2,18.814675446848543
170,50.81,10.0,Male,Yes,Sat,Dinner,3,19.681165124975397
171,15.81,3.16,Male,Yes,Sat,Dinner,2,19.987349778621127
172,7.25,5.15,Male,Yes,Sun,Dinner,2,71.0344827586207
173,31.85,3.18,Male,Yes,Sun,Dinner,2,9.98430141287284
174,16.82,4.0,Male,Yes,Sun,Dinner,2,23.781212841854934
175,32.9,3.11,Male,Yes,Sun,Dinner,2,9.45288753799392
176,17.89,2.0,Male,Yes,Sun,Dinner,2,11.179429849077696
177,14.48,2.0,Male,Yes,Sun,Dinner,2,13.812154696132598
178,9.6,4.0,Female,Yes,Sun,Dinner,2,41.66666666666667
179,34.63,3.55,Male,Yes,Sun,Dinner,2,10.2512272596015
180,34.65,3.68,Male,Yes,Sun,Dinner,4,10.620490620490623
181,23.33,5.65,Male,Yes,Sun,Dinner,2,24.21774539219889
182,45.35,3.5,Male,Yes,Sun,Dinner,3,7.717750826901875
183,23.17,6.5,Male,Yes,Sun,Dinner,4,28.05351747949935
184,40.55,3.0,Male,Yes,Sun,Dinner,2,7.398273736128237
185,20.69,5.0,Male,No,Sun,Dinner,5,24.166263895601737
186,20.9,3.5,Female,Yes,Sun,Dinner,3,16.74641148325359
187,30.46,2.0,Male,Yes,Sun,Dinner,5,6.5659881812212735
188,18.15,3.5,Female,Yes,Sun,Dinner,3,19.28374655647383
189,23.1,4.0,Male,Yes,Sun,Dinner,3,17.316017316017316
190,15.69,1.5,Male,Yes,Sun,Dinner,2,9.560229445506693
191,19.81,4.19,Female,Yes,Thur,Lunch,2,21.150933871781934
192,28.44,2.56,Male,Yes,Thur,Lunch,2,9.0014064697609
193,15.48,2.02,Male,Yes,Thur,Lunch,2,13.049095607235142
194,16.58,4.0,Male,Yes,Thur,Lunch,2,24.12545235223161
195,7.56,1.44,Male,No,Thur,Lunch,2,19.047619047619047
196,10.34,2.0,Male,Yes,Thur,Lunch,2,19.342359767891683
197,43.11,5.0,Female,Yes,Thur,Lunch,4,11.59823706796567
198,13.0,2.0,Female,Yes,Thur,Lunch,2,15.384615384615385
199,13.51,2.0,Male,Yes,Thur,Lunch,2,14.803849000740193
200,18.71,4.0,Male,Yes,Thur,Lunch,3,21.378941742383752
201,12.74,2.01,Female,Yes,Thur,Lunch,2,15.777080062794347
202,13.0,2.0,Female,Yes,Thur,Lunch,2,15.384615384615385
203,16.4,2.5,Female,Yes,Thur,Lunch,2,15.243902439024392
204,20.53,4.0,Male,Yes,Thur,Lunch,4,19.48368241597662
205,16.47,3.23,Female,Yes,Thur,Lunch,3,19.611414693381906
206,26.59,3.41,Male,Yes,Sat,Dinner,3,12.82437006393381
207,38.73,3.0,Male,Yes,Sat,Dinner,4,7.74593338497289
208,24.27,2.03,Male,Yes,Sat,Dinner,2,8.364235681911826
209,12.76,2.23,Female,Yes,Sat,Dinner,2,17.476489028213166
210,30.06,2.0,Male,Yes,Sat,Dinner,3,6.653359946773121
211,25.89,5.16,Male,Yes,Sat,Dinner,4,19.930475086906142
212,48.33,9.0,Male,No,Sat,Dinner,4,18.6219739292365
213,13.27,2.5,Female,Yes,Sat,Dinner,2,18.839487565938207
214,28.17,6.5,Female,Yes,Sat,Dinner,3,23.074192403265883
215,12.9,1.1,Female,Yes,Sat,Dinner,2,8.527131782945736
216,28.15,3.0,Male,Yes,Sat,Dinner,5,10.657193605683837
217,11.59,1.5,Male,Yes,Sat,Dinner,2,12.94219154443486
218,7.74,1.44,Male,Yes,Sat,Dinner,2,18.6046511627907
219,30.14,3.09,Female,Yes,Sat,Dinner,4,10.252156602521566
220,12.16,2.2,Male,Yes,Fri,Lunch,2,18.092105263157894
221,13.42,3.48,Female,Yes,Fri,Lunch,2,25.93144560357675
222,8.58,1.92,Male,Yes,Fri,Lunch,1,22.377622377622377
223,15.98,3.0,Female,No,Fri,Lunch,3,18.773466833541928
224,13.42,1.58,Male,Yes,Fri,Lunch,2,11.773472429210134
225,16.27,2.5,Female,Yes,Fri,Lunch,2,15.365703749231715
226,10.09,2.0,Female,Yes,Fri,Lunch,2,19.821605550049554
227,20.45,3.0,Male,No,Sat,Dinner,4,14.66992665036675
228,13.28,2.72,Male,No,Sat,Dinner,2,20.481927710843376
229,22.12,2.88,Female,Yes,Sat,Dinner,2,13.019891500904157
230,24.01,2.0,Male,Yes,Sat,Dinner,4,8.329862557267804
231,15.69,3.0,Male,Yes,Sat,Dinner,3,19.120458891013385
232,11.61,3.39,Male,No,Sat,Dinner,2,29.198966408268735
233,10.77,1.47,Male,No,Sat,Dinner,2,13.649025069637883
234,15.53,3.0,Male,Yes,Sat,Dinner,2,19.31745009658725
235,10.07,1.25,Male,No,Sat,Dinner,2,12.413108242303872
236,12.6,1.0,Male,Yes,Sat,Dinner,2,7.936507936507936
237,32.83,1.17,Male,Yes,Sat,Dinner,2,3.563813585135547
238,35.83,4.67,Female,No,Sat,Dinner,3,13.033770583310075
239,29.03,5.92,Male,No,Sat,Dinner,3,20.39269720978298
240,27.18,2.0,Female,Yes,Sat,Dinner,2,7.358351729212656
241,22.67,2.0,Male,Yes,Sat,Dinner,2,8.822232024702249
242,17.82,1.75,Male,No,Sat,Dinner,2,9.820426487093153
243,18.78,3.0,Female,No,Thur,Dinner,2,15.974440894568689
